CustomerID	Recency	Frequency	Monetary	R_score	F_score	M_score	RFM_Score	Segment	Log_Recency	Log_Frequency	Log_Monetary	CLV	Cluster
17039	600	1	333.6	1	2	4	124	At Risk	6.398594935	0.693147181	5.812935789	333.6	1
17041	22	2	52.03	4	3	2	432	Others	3.135494216	1.098612289	3.970857791	104.06	0
17043	173	4	210.05	2	4	3	243	Loyal Customers	5.159055299	1.609437912	5.352095072	840.2	0
17044	391	3	299.24	2	3	3	233	Others	5.97126184	1.386294361	5.704582155	897.72	1
17045	151	1	61.2	3	2	2	322	Others	5.023880521	0.693147181	4.130355	61.2	0
17046	480	1	13.78	1	2	1	121	At Risk	6.17586727	0.693147181	2.693274916	13.78	1
17048	465	2	84.5	1	3	2	132	At Risk	6.144185634	1.098612289	4.448516376	169	1
17049	48	1	43.05	3	2	2	322	Others	3.891820298	0.693147181	3.785325352	43.05	0
17050	91	7	554.73	3	4	4	344	Loyal Customers	4.521788577	2.079441542	6.320282565	3883.11	0
17051	189	2	62.13	2	3	2	232	Others	5.247024072	1.098612289	4.145196092	124.26	0
17052	23	1	46.79	4	2	2	422	Others	3.17805383	0.693147181	3.866816413	46.79	0
17053	126	1	181.98	3	2	3	323	Others	4.844187086	0.693147181	5.209376857	181.98	0
17057	591	1	5.95	1	2	1	121	At Risk	6.383506635	0.693147181	1.93874166	5.95	1
17059	105	4	98.2	3	4	2	342	Loyal Customers	4.663439094	1.609437912	4.597138014	392.8	0
17061	69	2	109.75	3	3	3	333	Others	4.248495242	1.098612289	4.707275409	219.5	0
17062	354	2	37.5	2	3	1	231	Others	5.872117789	1.098612289	3.650658241	75	1
17066	721	1	15	1	2	1	121	At Risk	6.582025139	0.693147181	2.772588722	15	1
17068	45	7	134.53	3	4	3	343	Loyal Customers	3.828641396	2.079441542	4.909193018	941.71	0
17069	150	2	48.48	3	3	2	332	Others	5.017279837	1.098612289	3.901568548	96.96	0
17072	620	1	50.85	1	2	2	122	At Risk	6.431331082	0.693147181	3.948354935	50.85	1
17073	13	2	8.04	4	3	1	431	Others	2.63905733	1.098612289	2.201659174	16.08	0
17074	558	1	165.75	1	2	3	123	At Risk	6.326149473	0.693147181	5.116495685	165.75	1
17075	286	3	60.63	2	3	2	232	Others	5.659482216	1.386294361	4.121148765	181.89	0
17078	31	1	38.3	4	2	2	422	Others	3.465735903	0.693147181	3.671224519	38.3	0
17080	521	1	53.1	1	2	2	122	At Risk	6.257667588	0.693147181	3.990834186	53.1	1
17082	621	1	35.7	1	2	1	121	At Risk	6.432940093	0.693147181	3.602776755	35.7	1
17083	299	3	545	2	3	4	234	Others	5.703782475	1.386294361	6.302618976	1635	1
17084	30	3	474.96	4	3	4	434	Others	3.433987204	1.386294361	6.165333817	1424.88	0
17085	246	11	182.9	2	4	3	243	Loyal Customers	5.509388337	2.48490665	5.214392132	2011.9	0
17086	2	2	352.54	4	3	4	434	Others	1.098612289	1.098612289	5.867996633	705.08	0
17090	48	5	365.65	3	4	4	344	Loyal Customers	3.891820298	1.791759469	5.904407715	1828.25	0
17091	425	3	57.25	1	3	2	132	At Risk	6.054439346	1.386294361	4.064744092	171.75	1
17092	45	9	824.73	3	4	4	344	Loyal Customers	3.828641396	2.302585093	6.716267844	7422.57	0
17095	18	2	63.61	4	3	2	432	Others	2.944438979	1.098612289	4.168369198	127.22	0
17096	10	2	90.68	4	3	2	432	Others	2.397895273	1.098612289	4.518304253	181.36	0
17101	47	1	71.4	3	2	2	322	Others	3.871201011	0.693147181	4.282206299	71.4	0
17105	154	2	45.72	3	3	2	332	Others	5.043425117	1.098612289	3.844172339	91.44	0
17106	384	1	4.25	2	2	1	221	Others	5.953243334	0.693147181	1.658228077	4.25	1
17107	70	6	270.89	3	4	3	343	Loyal Customers	4.262679877	1.945910149	5.605397573	1625.34	0
17108	659	1	82.55	1	2	2	122	At Risk	6.492239835	0.693147181	4.425445255	82.55	1
17109	27	1	11.41	4	2	1	421	Others	3.33220451	0.693147181	2.518502599	11.41	0
17110	605	1	5.1	1	2	1	121	At Risk	6.406879986	0.693147181	1.808288771	5.1	1
17111	42	2	45.8	3	3	2	332	Others	3.761200116	1.098612289	3.845883203	91.6	0
17112	498	1	6.5	1	2	1	121	At Risk	6.212606096	0.693147181	2.014903021	6.5	1
17114	1	1	3.12	4	2	1	421	Others	0.693147181	0.693147181	1.415853163	3.12	0
17115	675	1	191.85	1	2	3	123	At Risk	6.516193076	0.693147181	5.261912685	191.85	1
17116	643	1	23.1	1	2	1	121	At Risk	6.467698726	0.693147181	3.18221184	23.1	1
17123	435	1	60	1	2	2	122	At Risk	6.077642243	0.693147181	4.110873864	60	1
17124	180	1	25.44	2	2	1	221	Others	5.198497031	0.693147181	3.274878015	25.44	0
17126	147	6	67.62	3	4	2	342	Loyal Customers	4.997212274	1.945910149	4.228584037	405.72	0
17131	1	3	125.4	4	3	3	433	Others	0.693147181	1.386294361	4.839451482	376.2	0
17132	447	2	82.35	1	3	2	132	At Risk	6.104793232	1.098612289	4.423048609	164.7	1
17133	29	8	4493.06	4	4	4	444	Champions	3.401197382	2.197224577	8.410511804	35944.48	0
17135	48	3	16.15	3	3	1	331	Others	3.891820298	1.386294361	2.841998174	48.45	0
17137	531	2	11.16	1	3	1	131	At Risk	6.276643489	1.098612289	2.498151877	22.32	1
17138	622	3	81.33	1	3	2	132	At Risk	6.434546519	1.386294361	4.410735561	243.99	1
17139	483	1	34	1	2	1	121	At Risk	6.182084907	0.693147181	3.555348061	34	1
17140	242	1	14.22	2	2	1	221	Others	5.493061443	0.693147181	2.722610352	14.22	0
17141	679	1	6.6	1	2	1	121	At Risk	6.522092798	0.693147181	2.028148247	6.6	1
17142	234	1	47.7	2	2	2	222	Others	5.459585514	0.693147181	3.88567903	47.7	0
17144	80	1	72	3	2	2	322	Others	4.394449155	0.693147181	4.290459441	72	0
17146	599	2	126.84	1	3	3	133	At Risk	6.396929655	1.098612289	4.850779482	253.68	1
17147	548	2	94.35	1	3	2	132	At Risk	6.308098442	1.098612289	4.557554332	188.7	1
17150	729	1	11.9	1	2	1	121	At Risk	6.593044534	0.693147181	2.557227311	11.9	1
17151	730	1	65.4	1	2	2	122	At Risk	6.59441346	0.693147181	4.195697056	65.4	1
17152	190	2	1349.7	2	3	4	234	Others	5.252273428	1.098612289	7.208378256	2699.4	0
17155	559	2	85.5	1	3	2	132	At Risk	6.327936784	1.098612289	4.460144414	171	1
17163	441	1	21	1	2	1	121	At Risk	6.091309882	0.693147181	3.091042453	21	1
17166	34	1	56.25	4	2	2	422	Others	3.555348061	0.693147181	4.047427642	56.25	0
17167	440	1	12.7	1	2	1	121	At Risk	6.089044875	0.693147181	2.617395833	12.7	1
17168	494	1	67.5	1	2	2	122	At Risk	6.204557763	0.693147181	4.226833745	67.5	1
17172	74	2	139.92	3	3	3	333	Others	4.317488114	1.098612289	4.948192353	279.84	0
17173	5	3	452.1	4	3	4	434	Others	1.791759469	1.386294361	6.116112852	1356.3	0
17175	39	1	95.2	3	2	2	322	Others	3.688879454	0.693147181	4.566429358	95.2	0
17178	726	1	39.8	1	2	2	122	At Risk	6.588926478	0.693147181	3.708682081	39.8	1
17179	173	6	172.68	2	4	3	243	Loyal Customers	5.159055299	1.945910149	5.157214526	1036.08	0
17180	542	5	99.24	1	4	2	142	Loyal Customers	6.29710932	1.791759469	4.607567311	496.2	1
17183	3	2	114.78	4	3	3	433	Others	1.386294361	1.098612289	4.751691839	229.56	0
17187	222	2	64.8	2	3	2	232	Others	5.407171771	1.098612289	4.186619838	129.6	0
17188	692	1	6.25	1	2	1	121	At Risk	6.541029999	0.693147181	1.981001469	6.25	1
17189	719	2	52.71	1	3	2	132	At Risk	6.579251212	1.098612289	3.983599204	105.42	1
17190	54	4	322.37	3	4	4	344	Loyal Customers	4.007333185	1.609437912	5.778797178	1289.48	0
17191	23	10	257.47	4	4	3	443	Loyal Customers	3.17805383	2.397895273	5.554779633	2574.7	0
17193	41	2	393.66	3	3	4	334	Others	3.737669618	1.098612289	5.978024635	787.32	0
17194	356	2	5.94	2	3	1	231	Others	5.877735782	1.098612289	1.937301775	11.88	1
17195	650	1	141	1	2	3	123	At Risk	6.478509642	0.693147181	4.955827058	141	1
17196	423	1	9.95	2	2	1	221	Others	6.049733455	0.693147181	2.393339456	9.95	1
17197	25	1	68	4	2	2	422	Others	3.258096538	0.693147181	4.234106505	68	0
17198	19	1	3.51	4	2	1	421	Others	2.995732274	0.693147181	1.506297154	3.51	0
17199	577	1	80.4	1	2	2	122	At Risk	6.359573869	0.693147181	4.399375273	80.4	1
17200	382	2	217.95	2	3	3	233	Others	5.948034989	1.098612289	5.388843393	435.9	1
17201	519	1	17.74	1	2	1	121	At Risk	6.253828812	0.693147181	2.930660277	17.74	1
17203	31	5	2284.9	4	4	4	444	Champions	3.465735903	1.791759469	7.734515099	11424.5	0
17204	236	3	616.2	2	3	4	234	Others	5.468060141	1.386294361	6.42519312	1848.6	0
17205	49	3	343.92	3	3	4	334	Others	3.912023005	1.386294361	5.843312506	1031.76	0
17206	48	1	139.32	3	2	3	323	Others	3.891820298	0.693147181	4.943925529	139.32	0
17207	647	1	44.35	1	2	2	122	At Risk	6.473890696	0.693147181	3.814410177	44.35	1
17209	644	2	297.6	1	3	3	133	At Risk	6.469250317	1.098612289	5.699104885	595.2	1
17210	388	1	6.89	2	2	1	221	Others	5.963579344	0.693147181	2.065596135	6.89	1
17211	22	4	118.52	4	4	3	443	Loyal Customers	3.135494216	1.609437912	4.783483721	474.08	0
17212	248	1	162.9	2	2	3	223	Others	5.517452896	0.693147181	5.099256486	162.9	0
17213	714	1	15	1	2	1	121	At Risk	6.572282543	0.693147181	2.772588722	15	1
17215	459	1	6.3	1	2	1	121	At Risk	6.131226489	0.693147181	1.987874348	6.3	1
17217	229	1	65.45	2	2	2	222	Others	5.438079309	0.693147181	4.196449785	65.45	0
17218	66	5	163.81	3	4	3	343	Loyal Customers	4.204692619	1.791759469	5.104793295	819.05	0
17220	66	9	218.64	3	4	3	343	Loyal Customers	4.204692619	2.302585093	5.391989842	1967.76	0
17221	2	3	219.53	4	3	3	433	Others	1.098612289	1.386294361	5.39603374	658.59	0
17222	60	4	161.5	3	4	3	343	Loyal Customers	4.110873864	1.609437912	5.090678002	646	0
17224	496	1	10.2	1	2	1	121	At Risk	6.208590026	0.693147181	2.415913778	10.2	1
17225	577	1	113.75	1	2	3	123	At Risk	6.359573869	0.693147181	4.742755849	113.75	1
17226	304	2	94.65	2	3	2	232	Others	5.720311777	1.098612289	4.560695696	189.3	1
17227	65	6	545.11	3	4	4	344	Loyal Customers	4.189654742	1.945910149	6.302820421	3270.66	0
17228	11	7	176.63	4	4	3	443	Loyal Customers	2.48490665	2.079441542	5.179702735	1236.41	0
17229	138	1	27.45	3	2	1	321	Others	4.934473933	0.693147181	3.348148161	27.45	0
17230	349	4	253.35	2	4	3	243	Loyal Customers	5.857933154	1.609437912	5.538711271	1013.4	1
17231	7	14	228.23	4	4	3	443	Loyal Customers	2.079441542	2.708050201	5.434725866	3195.22	0
17233	443	1	29.7	1	2	1	121	At Risk	6.095824562	0.693147181	3.424262655	29.7	1
17235	487	2	56.25	1	3	2	132	At Risk	6.190315406	1.098612289	4.047427642	112.5	1
17236	8	3	123.18	4	3	3	433	Others	2.197224577	1.386294361	4.821732126	369.54	0
17237	371	1	3.25	2	2	1	221	Others	5.918893854	0.693147181	1.446918983	3.25	1
17238	2	14	331.39	4	4	4	444	Champions	1.098612289	2.708050201	5.806308978	4639.46	0
17240	591	1	22.1	1	2	1	121	At Risk	6.383506635	0.693147181	3.139832618	22.1	1
17243	1	30	1514.44	4	4	4	444	Champions	0.693147181	3.433987204	7.323461105	45433.2	0
17244	48	4	469.91	3	4	4	344	Loyal Customers	3.891820298	1.609437912	6.154666993	1879.64	0
17245	684	1	105.66	1	2	3	123	At Risk	6.529418838	0.693147181	4.669646205	105.66	1
17246	733	1	4.55	1	2	1	121	At Risk	6.598509029	0.693147181	1.713797928	4.55	1
17248	115	1	51.93	3	2	2	322	Others	4.753590191	0.693147181	3.968970286	51.93	0
17251	378	1	11.25	2	2	1	221	Others	5.937536205	0.693147181	2.505525937	11.25	1
17252	181	1	6.53	2	2	1	221	Others	5.204006687	0.693147181	2.018895042	6.53	0
17254	10	2	16.86	4	3	1	431	Others	2.397895273	1.098612289	2.882563575	33.72	0
17255	36	1	15.69	4	2	1	421	Others	3.610917913	0.693147181	2.814809738	15.69	0
17256	102	4	344.88	3	4	4	344	Loyal Customers	4.634728988	1.609437912	5.846091894	1379.52	0
17257	432	1	90.05	1	2	2	122	At Risk	6.070737728	0.693147181	4.511408806	90.05	1
17259	143	2	16	3	3	1	331	Others	4.9698133	1.098612289	2.833213344	32	0
17261	505	1	60	1	2	2	122	At Risk	6.226536669	0.693147181	4.110873864	60	1
17262	48	4	1075.4	3	4	4	344	Loyal Customers	3.891820298	1.609437912	6.981377419	4301.6	0
17264	420	1	27.3	2	2	1	221	Others	6.042632834	0.693147181	3.342861805	27.3	1
17265	134	1	26.93	3	2	1	321	Others	4.905274778	0.693147181	3.32970138	26.93	0
17268	103	6	886.52	3	4	4	344	Loyal Customers	4.644390899	1.945910149	6.788431056	5319.12	0
17269	381	1	18.85	2	2	1	221	Others	5.945420609	0.693147181	2.988204007	18.85	1
17270	727	1	30.4	1	2	1	121	At Risk	6.590301048	0.693147181	3.446807893	30.4	1
17274	391	1	73.15	2	2	2	222	Others	5.97126184	0.693147181	4.306090069	73.15	1
17276	397	1	41	2	2	2	222	Others	5.986452005	0.693147181	3.737669618	41	1
17277	223	2	201.95	2	3	3	233	Others	5.411646052	1.098612289	5.312959643	403.9	0
17281	431	5	727.05	1	4	4	144	Loyal Customers	6.068425588	1.791759469	6.590369727	3635.25	1
17282	125	5	795.47	3	4	4	344	Loyal Customers	4.836281907	1.791759469	6.680189464	3977.35	0
17284	162	1	21	3	2	1	321	Others	5.093750201	0.693147181	3.091042453	21	0
17287	21	7	160.26	4	4	3	443	Loyal Customers	3.091042453	2.079441542	5.083017969	1121.82	0
17288	7	2	78.03	4	3	2	432	Others	2.079441542	1.098612289	4.369827527	156.06	0
17289	29	2	40.58	4	3	2	432	Others	3.401197382	1.098612289	3.727619282	81.16	0
17290	11	4	316.44	4	4	4	444	Champions	2.48490665	1.609437912	5.760288824	1265.76	0
17291	303	1	550.8	2	2	4	224	Others	5.717027701	0.693147181	6.313185662	550.8	1
17293	3	10	428.54	4	4	4	444	Champions	1.386294361	2.397895273	6.062714869	4285.4	0
17294	664	2	54.33	1	3	2	132	At Risk	6.499787041	1.098612289	4.013315257	108.66	1
17295	24	1	5.81	4	2	1	421	Others	3.218875825	0.693147181	1.91839212	5.81	0
17296	725	1	52.35	1	2	2	122	At Risk	6.587550015	0.693147181	3.976873978	52.35	1
17297	12	1	2.9	4	2	1	421	Others	2.564949357	0.693147181	1.360976553	2.9	0
17298	96	2	134.5	3	3	3	333	Others	4.574710979	1.098612289	4.90897164	269	0
17299	476	1	11.39	1	2	1	121	At Risk	6.167516491	0.693147181	2.516889696	11.39	1
17300	386	2	130	2	3	3	233	Others	5.958424693	1.098612289	4.875197323	260	1
17302	204	1	6.6	2	2	1	221	Others	5.323009979	0.693147181	2.028148247	6.6	0
17304	529	1	14.9	1	2	1	121	At Risk	6.272877007	0.693147181	2.766319109	14.9	1
17305	644	1	760.32	1	2	4	124	At Risk	6.469250317	0.693147181	6.635053769	760.32	1
17306	6	5	896.39	4	4	4	444	Champions	1.945910149	1.791759469	6.79949055	4481.95	0
17307	390	1	35.1	2	2	1	221	Others	5.96870756	0.693147181	3.586292865	35.1	1
17308	388	2	4471.44	2	3	4	234	Others	5.963579344	1.098612289	8.4056894	8942.88	1
17309	668	1	6.75	1	2	1	121	At Risk	6.50578406	0.693147181	2.047692843	6.75	1
17310	382	2	1025.1	2	3	4	234	Others	5.948034989	1.098612289	6.933520487	2050.2	1
17311	73	2	65.5	3	3	2	332	Others	4.304065093	1.098612289	4.197201948	131	0
17312	154	1	50.4	3	2	2	322	Others	5.043425117	0.693147181	3.939638172	50.4	0
17313	26	1	1401.3	4	2	4	424	Others	3.295836866	0.693147181	7.245869025	1401.3	0
17314	20	5	217.38	4	4	3	443	Loyal Customers	3.044522438	1.791759469	5.386236665	1086.9	0
17315	13	18	599.87	4	4	4	444	Champions	2.63905733	2.944438979	6.398378605	10797.66	0
17317	48	2	930.24	3	3	4	334	Others	3.891820298	1.098612289	6.836517031	1860.48	0
17318	720	1	42.28	1	2	2	122	At Risk	6.580639137	0.693147181	3.767690635	42.28	1
17319	664	1	12.6	1	2	1	121	At Risk	6.499787041	0.693147181	2.610069793	12.6	1
17320	682	1	40.25	1	2	2	122	At Risk	6.52649486	0.693147181	3.719651113	40.25	1
17321	63	4	127.72	3	4	3	343	Loyal Customers	4.158883083	1.609437912	4.857639503	510.88	0
17322	371	3	50.8	2	3	2	232	Others	5.918893854	1.386294361	3.947390149	152.4	1
17323	287	3	23.66	2	3	1	231	Others	5.66296048	1.386294361	3.205182498	70.98	0
17324	17	4	339.77	4	4	4	444	Champions	2.890371758	1.609437912	5.831207763	1359.08	0
17329	9	3	47.3	4	3	2	432	Others	2.302585093	1.386294361	3.877431561	141.9	0
17330	18	2	144	4	3	3	433	Others	2.944438979	1.098612289	4.976733742	288	0
17332	523	2	153.55	1	3	3	133	At Risk	6.261491684	1.098612289	5.040517669	307.1	1
17333	81	1	15.12	3	2	1	321	Others	4.406719247	0.693147181	2.780060737	15.12	0
17337	206	3	32.5	2	3	1	231	Others	5.332718793	1.386294361	3.511545439	97.5	0
17338	12	15	704.64	4	4	4	444	Champions	2.564949357	2.772588722	6.559105192	10569.6	0
17340	25	10	1021.06	4	4	4	444	Champions	3.258096538	2.397895273	6.929575477	10210.6	0
17341	535	1	43.96	1	2	2	122	At Risk	6.284134161	0.693147181	3.805773206	43.96	1
17342	524	3	205.2	1	3	3	133	At Risk	6.263398263	1.386294361	5.328846572	615.6	1
17343	561	3	129.93	1	3	3	133	At Risk	6.33150185	1.386294361	4.874662829	389.79	1
17344	724	1	0.57	1	2	1	121	At Risk	6.586171655	0.693147181	0.451075619	0.57	1
17345	10	6	187.09	4	4	3	443	Loyal Customers	2.397895273	1.945910149	5.236920572	1122.54	0
17346	7	10	215.45	4	4	3	443	Loyal Customers	2.079441542	2.397895273	5.377359574	2154.5	0
17348	67	5	158.97	3	4	3	343	Loyal Customers	4.219507705	1.791759469	5.074986298	794.85	0
17349	174	4	317.25	2	4	4	244	Loyal Customers	5.164785974	1.609437912	5.762837237	1269	0
17350	3	3	66.12	4	3	2	432	Others	1.386294361	1.386294361	4.206482062	198.36	0
17351	31	6	201.5	4	4	3	443	Loyal Customers	3.465735903	1.945910149	5.310739887	1209	0
17352	691	1	10.2	1	2	1	121	At Risk	6.539585956	0.693147181	2.415913778	10.2	1
17353	620	1	183.6	1	2	3	123	At Risk	6.431331082	0.693147181	5.218191322	183.6	1
17354	46	2	1768.63	3	3	4	334	Others	3.850147602	1.098612289	7.478525764	3537.26	0
17356	307	3	53.3	2	3	2	232	Others	5.730099783	1.386294361	3.994524227	159.9	1
17357	19	1	75.46	4	2	2	422	Others	2.995732274	0.693147181	4.336767728	75.46	0
17358	298	2	58.4	2	3	2	232	Others	5.700443573	1.098612289	4.084294226	116.8	1
17359	6	2	57.74	4	3	2	432	Others	1.945910149	1.098612289	4.073120926	115.48	0
17360	12	3	71.78	4	3	2	432	Others	2.564949357	1.386294361	4.287441192	215.34	0
17361	44	2	46.1	3	3	2	332	Others	3.80666249	1.098612289	3.852273001	92.2	0
17363	390	2	263.5	2	3	3	233	Others	5.96870756	1.098612289	5.577841251	527	1
17364	2	17	1396.77	4	4	4	444	Champions	1.098612289	2.890371758	7.242633389	23745.09	0
17365	8	7	381.11	4	4	4	444	Champions	2.197224577	2.079441542	5.945708525	2667.77	0
17366	451	1	6.05	1	2	1	121	At Risk	6.11368218	0.693147181	1.953027617	6.05	1
17367	233	1	27.05	2	2	1	221	Others	5.455321115	0.693147181	3.333988632	27.05	0
17368	28	6	926.94	4	4	4	444	Champions	3.36729583	1.945910149	6.832967076	5561.64	0
17369	451	1	979.2	1	2	4	124	At Risk	6.11368218	0.693147181	6.887756632	979.2	1
17371	12	4	73.85	4	4	2	442	Loyal Customers	2.564949357	1.609437912	4.315486111	295.4	0
17372	413	5	95.25	2	4	2	242	Loyal Customers	6.025865974	1.791759469	4.566948973	476.25	1
17373	35	1	11.7	4	2	1	421	Others	3.583518938	0.693147181	2.541601993	11.7	0
17375	307	1	4.2	2	2	1	221	Others	5.730099783	0.693147181	1.648658626	4.2	1
17376	400	2	32.61	2	3	1	231	Others	5.993961427	1.098612289	3.514823642	65.22	1
17377	26	17	1280.59	4	4	4	444	Champions	3.295836866	2.890371758	7.155856774	21770.03	0
17379	6	1	29.41	4	2	1	421	Others	1.945910149	0.693147181	3.414771502	29.41	0
17380	429	1	123.6	1	2	3	123	At Risk	6.063785209	0.693147181	4.825108606	123.6	1
17381	19	25	17400.89	4	4	4	444	Champions	2.995732274	3.258096538	9.7643341	435022.25	0
17382	60	5	692.88	3	4	4	344	Loyal Customers	4.110873864	1.791759469	6.542299035	3464.4	0
17383	448	1	109.45	1	2	3	123	At Risk	6.107022888	0.693147181	4.70456293	109.45	1
17385	10	1	5.9	4	2	1	421	Others	2.397895273	0.693147181	1.931521412	5.9	0
17386	3	5	1606.19	4	4	4	444	Champions	1.386294361	1.791759469	7.382242591	8030.95	0
17388	419	1	39.22	2	2	2	222	Others	6.040254711	0.693147181	3.694364384	39.22	1
17389	9	43	28629.74	4	4	4	444	Champions	2.302585093	3.784189634	10.26223624	1231078.82	0
17391	160	1	203.52	3	2	3	323	Others	5.081404365	0.693147181	5.32066577	203.52	0
17392	302	2	73.3	2	3	2	232	Others	5.713732806	1.098612289	4.308110952	146.6	1
17393	406	2	23.75	2	3	1	231	Others	6.008813185	1.098612289	3.208825489	47.5	1
17394	214	1	155.52	2	2	3	223	Others	5.370638028	0.693147181	5.053183797	155.52	0
17395	503	1	45	1	2	2	122	At Risk	6.222576268	0.693147181	3.828641396	45	1
17396	34	8	5228.1	4	4	4	444	Champions	3.555348061	2.197224577	8.561994458	41824.8	0
17397	17	2	45.6	4	3	2	432	Others	2.890371758	1.098612289	3.841600541	91.2	0
17400	121	5	159.7	3	4	3	343	Loyal Customers	4.804021045	1.791759469	5.079539273	798.5	0
17402	378	3	38.64	2	3	2	232	Others	5.937536205	1.386294361	3.679838709	115.92	1
17403	31	1	7.5	4	2	1	421	Others	3.465735903	0.693147181	2.140066163	7.5	0
17404	21	17	16804.04	4	4	4	444	Champions	3.091042453	2.890371758	9.72943412	285668.68	0
17406	328	1	63.95	2	2	2	222	Others	5.796057751	0.693147181	4.173617743	63.95	1
17407	407	1	19.8	2	2	1	221	Others	6.011267174	0.693147181	3.034952987	19.8	1
17408	509	1	151.2	1	2	3	123	At Risk	6.234410726	0.693147181	5.025195445	151.2	1
17409	417	1	67.5	2	2	2	222	Others	6.035481433	0.693147181	4.226833745	67.5	1
17412	545	2	46.2	1	3	2	132	At Risk	6.302618976	1.098612289	3.854393893	92.4	1
17414	418	4	780.48	2	4	4	244	Loyal Customers	6.03787092	1.609437912	6.661189558	3121.92	1
17416	25	7	949.14	4	4	4	444	Champions	3.258096538	2.079441542	6.856609342	6643.98	0
17422	11	4	89.53	4	4	2	442	Loyal Customers	2.48490665	1.609437912	4.505681287	358.12	0
17428	106	13	1901.7	3	4	4	344	Loyal Customers	4.672828834	2.63905733	7.551029209	24722.1	0
17431	308	1	10.2	2	2	1	221	Others	5.733341277	0.693147181	2.415913778	10.2	1
17432	570	2	30.65	1	3	1	131	At Risk	6.34738921	1.098612289	3.454738149	61.3	1
17433	380	1	10.15	2	2	1	221	Others	5.942799375	0.693147181	2.411439498	10.15	1
17434	4	1	9.88	4	2	1	421	Others	1.609437912	0.693147181	2.386926241	9.88	0
17436	403	2	149.46	2	3	3	233	Others	6.001414878	1.098612289	5.013697268	298.92	1
17440	243	3	246.18	2	3	3	233	Others	5.497168225	1.386294361	5.510116816	738.54	0
17443	215	1	534.24	2	2	4	224	Others	5.375278408	0.693147181	6.282715244	534.24	0
17444	143	2	576.44	3	3	4	334	Others	4.9698133	1.098612289	6.358604541	1152.88	0
17448	524	39	3010.97	1	4	4	144	Loyal Customers	6.263398263	3.688879454	8.010349629	117427.83	1
17449	355	4	117.9	2	4	3	243	Loyal Customers	5.874930731	1.609437912	4.778282804	471.6	1
17450	3	49	222686.29	4	4	4	444	Champions	1.386294361	3.912023005	12.31352378	10911628.21	3
17457	122	10	1872.8	3	4	4	344	Loyal Customers	4.812184355	2.397895273	7.535723734	18728	0
17458	10	1	7.5	4	2	1	421	Others	2.397895273	0.693147181	2.140066163	7.5	0
17460	601	1	24.53	1	2	1	121	At Risk	6.400257445	0.693147181	3.239854231	24.53	1
17461	18	2	49.86	4	3	2	432	Others	2.944438979	1.098612289	3.92907676	99.72	0
17463	44	3	44.2	3	3	2	332	Others	3.80666249	1.386294361	3.811097087	132.6	0
17464	153	1	38.25	3	2	2	322	Others	5.036952602	0.693147181	3.669951444	38.25	0
17465	624	1	84	1	2	2	122	At Risk	6.43775165	0.693147181	4.442651256	84	1
